"msoa21_code","ltla21_code","SoVI_standardised","wildfire_risk_summer_standardised","is_worst_deciles"
"E02000549","E09000018",0.221830206001298,-0.251283006781374,NA
"E02000550","E09000018",0.686757809231345,0.733059928161704,"yes"
"E02000551","E09000018",1.64957811769785,0.683289779765706,"yes"
"E02000552","E09000018",0.106252667774853,0.782830076557703,NA
"E02000553","E09000018",0.652396926735059,0.733059928161704,"yes"
"E02000554","E09000019",3.38040698944043,-0.461423633342256,NA
"E02000555","E09000019",2.17285836106933,-0.378473386015593,NA
"E02000556","E09000019",1.93935986876046,-0.461423633342256,NA
"E02000557","E09000019",2.725155759005,-0.378473386015593,NA
"E02000558","E09000019",4.11532132567214,-0.54437388066892,NA
"E02000559","E09000019",1.28122185825828,-0.54437388066892,NA
"E02000560","E09000019",1.68224570591734,-0.54437388066892,NA
"E02000561","E09000019",1.19014370750361,-0.461423633342256,NA
"E02000562","E09000019",2.04453153794696,-0.54437388066892,NA
"E02000563","E09000019",3.3100761583425,-0.461423633342256,NA
"E02000564","E09000019",1.9528954621216,-0.54437388066892,NA
"E02000565","E09000019",3.01721556279876,-0.433773550900035,NA
"E02000566","E09000019",1.16661950224396,-0.54437388066892,NA
"E02000567","E09000019",2.25134163138546,-0.385846741333518,NA
"E02000568","E09000019",3.2255625709051,-0.450363600365368,NA
"E02000569","E09000019",2.52763523325114,-0.417183501434702,NA
"E02000570","E09000019",1.0466272708743,-0.417183501434702,NA
"E02000571","E09000019",2.42362738708775,-0.417183501434702,NA
"E02000572","E09000019",3.62974705952452,-0.289993122200484,NA
"E02000573","E09000019",1.24550069668752,-0.289993122200484,NA
"E02000574","E09000019",1.88219425714434,-0.289993122200484,NA
"E02000575","E09000019",2.03875913772105,-0.289993122200484,NA
"E02000576","E09000019",3.05712729655386,-0.289993122200484,NA
"E02000577","E09000020",5.21118991749989,-0.356353320061816,NA
"E02000578","E09000020",4.57706361239108,-0.666034243414694,NA
"E02000579","E09000020",2.81164813563513,-0.666034243414694,NA
"E02000580","E09000020",3.70333005545603,-0.356353320061816,NA
"E02000581","E09000020",4.790877168642,-0.666034243414694,NA
"E02000437","E09000015",0.00179520375216089,-0.455893616853812,NA
"E02000438","E09000015",0.481705508004918,-0.610734078530252,NA
"E02000439","E09000015",-0.118526176406859,0.0141577846639501,NA
"E02000440","E09000015",-1.40610613790189,-0.301053155177373,NA
"E02000441","E09000015",0.0350938385302481,-0.466953649830701,NA
"E02000442","E09000015",-1.13308030142354,0.0141577846639501,NA
"E02000443","E09000015",0.535645792179683,-0.455893616853812,NA
"E02000444","E09000015",-1.22744841335638,0.0141577846639501,NA
"E02000445","E09000015",0.300085991251317,-0.455893616853812,NA
"E02000447","E09000015",-0.771918838487328,-0.610734078530252,NA
"E02000448","E09000015",-0.616798759544896,-0.538843864180476,NA
"E02000449","E09000015",-0.389960032519878,0.0141577846639501,NA
"E02000451","E09000015",-1.35318869812136,-0.319486543472187,NA
"E02000452","E09000015",-0.125285016039117,-0.264186378587744,NA
"E02000453","E09000015",-0.234139559977106,-0.24575299029293,NA
"E02000454","E09000015",-1.59345288895456,0.35148879045905,NA
"E02000455","E09000015",-0.0772772451784627,-0.286306444541522,NA
"E02000456","E09000015",0.235150908697591,-0.24575299029293,NA
"E02000457","E09000015",-0.582828760884815,0.546882706384081,NA
"E02000459","E09000015",0.509013029227125,0.119228097944391,NA
"E02000460","E09000015",0.502566425176159,1.12569109884125,"yes"
"E02000461","E09000015",-0.468186134982782,-0.278933089223596,NA
"E02000462","E09000015",-0.195443417947132,0.119228097944391,NA
"E02000463","E09000015",0.270502034809594,1.12569109884125,NA
"E02000464","E09000016",2.11675108147116,1.10578303948285,"yes"
"E02000465","E09000016",1.04265590284727,2.47501512202165,"yes"
"E02000466","E09000016",0.780747047998199,1.24735146158702,"yes"
"E02000467","E09000016",2.47890581876431,2.47501512202165,"yes"
"E02000468","E09000016",0.124687729416037,0.550569384043044,NA
"E02000469","E09000016",1.35453859719571,1.86118329180433,"yes"
"E02000470","E09000016",-0.270869121667395,2.33952971805476,NA
"E02000754","E09000026",0.116035745894845,0.296188625574608,NA
"E02000471","E09000016",-0.560687794344089,2.20404431408788,NA
"E02000755","E09000026",0.10250779717131,0.296188625574608,NA
"E02000472","E09000016",-0.251330947229467,1.42062531155827,NA
"E02000756","E09000026",-0.311478243610862,-0.278933089223596,NA
"E02000473","E09000016",-0.508074242794301,2.6685656991172,NA
"E02000757","E09000026",-0.249592813604622,0.871310340372811,NA
"E02000474","E09000016",0.427178908689029,1.80035311043145,"yes"
"E02000758","E09000026",-0.0448367813908632,-0.278933089223596,NA
"E02000475","E09000016",-0.253958166443257,2.43630500660254,NA
"E02000759","E09000026",0.255672161824892,0.296188625574608,NA
"E02000476","E09000016",0.907640929160984,2.20404431408788,"yes"
"E02000760","E09000026",0.235142921240744,0.174528262828834,NA
"E02000477","E09000016",-0.765005563102027,3.01142672140074,NA
"E02000762","E09000026",-0.931193574063559,0.13028813092128,NA
"E02000478","E09000016",-0.690074058280449,2.86211627621275,NA
"E02000763","E09000026",-0.420541425590258,1.07260294055218,NA
"E02000764","E09000026",-0.0184473509928126,0.589279499462153,NA
"E02000765","E09000026",-0.380755270714904,0.13028813092128,NA
"E02000767","E09000026",-0.977917706062388,0.777300060069259,NA
"E02000768","E09000026",-0.36703116540061,0.572689449996821,NA
"E02000770","E09000026",-0.601486605081967,2.22063436355321,NA
"E02000772","E09000026",-0.404510567442591,2.22063436355321,NA
"E02000773","E09000026",-0.397882399508607,1.38007185730968,NA
"E02000774","E09000026",-0.800907146012579,2.22063436355321,NA
"E02000776","E09000026",-0.759126471181636,0.539509351066155,NA
"E02000777","E09000026",0.25847031354317,0.307248658551496,NA
"E02000779","E09000026",-0.113389468922775,0.539509351066155,NA
"E02000781","E09000026",-0.85532843255001,2.22063436355321,NA
"E02000782","E09000026",0.286689448527121,0.539509351066155,"yes"
"E02000783","E09000026",0.581863980149022,1.38007185730968,"yes"
"E02000784","E09000027",-0.0799979898512592,0.860250307395923,NA
"E02000785","E09000027",-0.708506401906226,1.61233254982434,NA
"E02000786","E09000027",-0.284017717032304,0.567159433508376,NA
"E02000787","E09000027",0.181249256388921,1.61233254982434,NA
"E02000788","E09000027",-0.703265790482669,-0.101972561593379,NA
"E02000789","E09000027",-0.167034302236714,0.686054788009928,NA
"E02000790","E09000027",-0.979131626522742,1.47408213761324,NA
"E02000791","E09000027",-0.54265925642502,1.47408213761324,NA
"E02000792","E09000027",-0.500944817451031,1.47408213761324,NA
"E02000793","E09000027",-0.320242092072762,-0.101972561593379,NA
"E02000794","E09000027",-0.965306855064478,-0.330546576449076,NA
"E02000795","E09000027",-0.670029115137481,-0.240222973804486,NA
"E02000582","E09000020",0.795153101850688,-0.0466723967089368,NA
"E02000583","E09000020",0.847761998767336,-0.356353320061816,NA
"E02000584","E09000020",0.272636460844673,-0.0466723967089368,NA
"E02000585","E09000020",0.848996992936789,0.102638048479058,NA
"E02000479","E09000016",0.311542312223976,3.16073716658874,"yes"
"E02000586","E09000020",-0.354742774899494,0.108168064967503,NA
"E02000587","E09000020",-0.010859522960197,0.108168064967503,NA
"E02000588","E09000020",-0.299065357056478,-0.105659239252342,NA
"E02000480","E09000016",0.638005442570241,3.05013683681985,"yes"
"E02000589","E09000020",0.421852402258834,0.263008526643942,NA
"E02000481","E09000016",-0.307133031539722,3.21603733147318,NA
"E02000590","E09000020",1.84300168261305,0.135818147409724,NA
"E02000482","E09000016",-0.967500200211617,3.03907680384296,NA
"E02000591","E09000020",2.10000624392578,0.263008526643942,NA
"E02000483","E09000016",0.290889602529573,2.86211627621275,"yes"
"E02000592","E09000020",-0.256942440026512,0.263008526643942,NA
"E02000484","E09000016",-0.485531384798303,3.16073716658874,NA
"E02000593","E09000020",0.781955712018007,0.263008526643942,NA
"E02000485","E09000016",-0.507085819181702,3.03907680384296,NA
"E02000594","E09000020",0.469779782647367,0.135818147409724,NA
"E02000486","E09000016",-0.397758709665367,3.01142672140074,NA
"E02000595","E09000020",0.358185675280533,0.135818147409724,NA
"E02000487","E09000016",-1.07841235843361,2.63649160348422,NA
"E02000596","E09000020",0.153811948018717,0.263008526643942,NA
"E02000488","E09000016",-0.727109570820509,2.18008090930462,NA
"E02000597","E09000020",3.16127309567494,0.263008526643942,NA
"E02000489","E09000016",0.183156951762023,2.12846742207914,NA
"E02000598","E09000021",-0.788450288061299,-0.240222973804486,NA
"E02000490","E09000016",0.409548317319085,2.12846742207914,"yes"
"E02000599","E09000021",-0.634875714221221,-0.953595100813796,NA
"E02000491","E09000016",1.04380592483433,2.70727581453631,"yes"
"E02000600","E09000021",-0.0674358227879321,-0.765574540206691,NA
"E02000492","E09000016",-0.058907148091996,0.517389285112378,NA
"E02000601","E09000021",-0.498240576422093,-0.913041646565205,NA
"E02000493","E09000016",0.743803214161147,1.61233254982434,"yes"
"E02000602","E09000021",0.88601499599374,-1.36834633744712,NA
"E02000494","E09000017",-0.714141582200596,-0.677094276391583,NA
"E02000603","E09000021",0.38859213589307,-1.8162776730111,NA
"E02000495","E09000017",-0.083808138560945,-0.572023963111142,NA
"E02000604","E09000021",-0.654506573577846,-1.89922792033776,NA
"E02000496","E09000017",0.401011221397025,-0.854054804021799,NA
"E02000605","E09000021",-0.658061789652499,-1.8162776730111,NA
"E02000796","E09000027",0.201208343205937,0.506329252135489,NA
"E02000497","E09000017",-0.0365290361440322,0.329368724505273,NA
"E02000606","E09000021",-0.311901283733726,-0.92041500188313,NA
"E02000797","E09000027",-0.608419715321959,0.163468229851945,NA
"E02000498","E09000017",0.0550713321034789,-1.06419543058268,NA
"E02000607","E09000021",-0.699053630971632,-1.36834633744712,NA
"E02000798","E09000027",-0.507419212167347,0.329368724505273,NA
"E02000499","E09000017",-0.797087576502777,0.832600224953701,NA
"E02000608","E09000021",-0.198485242894691,-0.92041500188313,NA
"E02000799","E09000027",-0.627485565989918,0.163468229851945,NA
"E02000500","E09000017",-0.64909591130783,-0.11579760281449,NA
"E02000609","E09000021",-0.286162903894019,-1.8162776730111,NA
"E02000800","E09000027",0.624289305104932,-0.00243226480138266,NA
"E02000501","E09000017",-0.618904570571562,2.1321540997381,NA
"E02000610","E09000021",0.135627596519526,-1.36834633744712,NA
"E02000801","E09000027",-0.806816610624769,0.163468229851945,NA
"E02000502","E09000017",-0.601328815538559,0.340428757482162,NA
"E02000611","E09000021",-0.983457849157037,-1.8162776730111,NA
"E02000802","E09000027",-0.592194815569474,0.329368724505273,NA
"E02000503","E09000017",-0.807424780792275,2.1321540997381,NA
"E02000612","E09000021",-0.829652826339265,-1.89922792033776,NA
"E02000803","E09000027",0.51189847823545,0.506329252135489,"yes"
"E02000504","E09000017",-1.10940532449204,-1.45129658477378,NA
"E02000613","E09000021",-0.420664064093473,-1.36834633744712,NA
"E02000804","E09000027",-0.560675137179742,-0.370178361282926,NA
"E02000506","E09000017",-0.770781145559762,1.30265162647146,NA
"E02000614","E09000021",-0.33891703583236,-1.03654534814046,NA
"E02000805","E09000027",-0.217496057992144,-0.461423633342257,NA
"E02000507","E09000017",-0.417167548203317,0.591122838291635,NA
"E02000615","E09000021",-0.469095796121292,-1.05866541409424,NA
"E02000806","E09000027",-0.367782626463388,0.00641576158012811,NA
"E02000508","E09000017",0.197329331464104,0.049181222424097,NA
"E02000616","E09000021",-0.756275264279742,-0.704744358833804,NA
"E02000807","E09000028",0.434370196777105,-0.0356123637320486,NA
"E02000808","E09000028",1.4785903592149,-0.566493946622697,NA
"E02000810","E09000028",2.76224138200884,-1.68355727728844,NA
"E02000812","E09000028",3.02082084534017,-1.12502561195557,NA
"E02000813","E09000028",2.73535049312967,-1.68355727728844,NA
"E02000814","E09000028",1.11229943923845,0.565316094678895,"yes"
"E02000815","E09000028",1.83673106161174,-0.842994771044911,NA
"E02000816","E09000028",2.72346446985258,-1.86051780491866,NA
"E02000817","E09000028",3.87438319726837,-1.86051780491866,NA
"E02000818","E09000028",2.87273575100675,-1.35175628798178,NA
"E02000819","E09000028",4.17874589428959,-1.35175628798178,NA
"E02000820","E09000028",3.12127812222268,-0.842994771044911,NA
"E02000821","E09000028",4.35405115958623,-1.35175628798178,NA
"E02000822","E09000028",4.22342433430631,-1.35175628798178,NA
"E02000823","E09000028",3.58558555991862,-0.842994771044911,NA
"E02000824","E09000028",4.98528994036888,-1.86051780491866,NA
"E02000825","E09000028",4.99907211753991,-1.35175628798178,NA
"E02000826","E09000028",3.61607822652091,-1.35175628798178,NA
"E02000827","E09000028",4.28752123968964,-0.842994771044911,NA
"E02000828","E09000028",3.86202350851519,-1.86051780491866,NA
"E02000829","E09000028",3.59623676537478,-1.86051780491866,NA
"E02000830","E09000028",1.60313474435677,-1.35175628798178,NA
"E02000831","E09000028",1.96870290541455,-1.86051780491866,NA
"E02000832","E09000028",3.54335140126205,-1.86051780491866,NA
"E02000833","E09000028",2.95322260902639,-1.0420753646289,NA
"E02000834","E09000028",0.72637303851813,-1.15267569439779,NA
"E02000835","E09000028",1.54840121249414,-0.743454474252914,NA
"E02000836","E09000028",0.390351782469158,-0.909354968906242,NA
"E02000837","E09000028",-0.403681906339828,-0.57018062428166,NA
"E02000838","E09000028",1.04760041845854,-0.444833583876924,NA
"E02000839","E09000028",1.71775484380363,-0.433773550900035,NA
"E02000840","E09000029",1.55069014637392,-1.22456590874756,NA
"E02000841","E09000029",1.3815721625603,-0.555433913645809,NA
"E02000842","E09000029",-0.648037978574164,-0.328703237619594,NA
"E02000843","E09000029",0.173133698005008,-0.286306444541522,NA
"E02000844","E09000029",0.623829237843455,-0.592300690235438,NA
"E02000845","E09000029",-0.565291842047746,-0.715804391810693,NA
"E02000846","E09000029",-0.620582177248472,0.0583979165715043,NA
"E02000847","E09000029",-0.644831986328195,-0.715804391810693,NA
"E02000617","E09000021",0.143384523262434,-1.19691582630534,NA
"E02000619","E09000022",3.80084926828499,-0.842994771044911,NA
"E02000620","E09000022",2.86120994748563,-0.417183501434702,NA
"E02000621","E09000022",1.83014865334309,-0.417183501434702,NA
"E02000622","E09000022",2.61727397864811,-0.842994771044911,NA
"E02000623","E09000022",3.73559757804318,-0.417183501434702,NA
"E02000624","E09000022",2.99324828509288,-0.842994771044911,NA
"E02000625","E09000022",3.61009980550456,-0.417183501434702,NA
"E02000626","E09000022",4.93092661654744,-0.842994771044911,NA
"E02000627","E09000022",2.96665796634645,-0.417183501434702,NA
"E02000628","E09000022",4.21029280619634,-0.842994771044911,NA
"E02000629","E09000022",1.43389808419475,0.00862776817550588,NA
"E02000630","E09000022",1.14575408535759,0.00862776817550588,NA
"E02000631","E09000022",1.88578122858543,-0.632854144484029,NA
"E02000632","E09000022",1.08702779322108,-0.472483666319145,NA
"E02000509","E09000017",0.922361225985616,0.799420126023036,"yes"
"E02000510","E09000017",-0.0810467355773139,-0.020865653096197,NA
"E02000511","E09000017",-0.152709992629267,-0.0466723967089368,NA
"E02000512","E09000017",0.97118591665045,1.09251099991058,"yes"
"E02000513","E09000017",1.24799768523584,0.218768394736388,NA
"E02000514","E09000017",-0.673714101618636,0.655639697323485,NA
"E02000515","E09000017",0.951284398282599,0.296188625574608,NA
"E02000516","E09000017",0.526673355318311,0.218768394736388,NA
"E02000517","E09000017",0.90284101779204,1.09251099991058,"yes"
"E02000518","E09000017",1.12435627876422,0.694349812742595,"yes"
"E02000519","E09000017",1.26962517534772,0.655639697323485,"yes"
"E02000520","E09000017",0.532419398204687,0.0418078671061715,NA
"E02000521","E09000017",0.458667597005507,0.694349812742595,"yes"
"E02000522","E09000017",0.687589570662386,0.522919301600822,"yes"
"E02000523","E09000017",-0.132042631971579,0.191118312294166,NA
"E02000524","E09000017",0.371716187424177,0.694349812742595,"yes"
"E02000525","E09000017",0.477559100310507,-0.273403072735151,NA
"E02000526","E09000018",-0.244310354418458,0.583749482973709,NA
"E02000529","E09000018",0.133924863681935,-1.25221599118979,NA
"E02000530","E09000018",1.87596737080745,-0.483543699296034,NA
"E02000531","E09000018",0.826396730203534,2.95059654002785,"yes"
"E02000633","E09000022",3.57278885650163,-0.632854144484029,NA
"E02000634","E09000022",2.79497783904854,-0.312113188154261,NA
"E02000635","E09000022",2.4410092901866,-0.632854144484029,NA
"E02000636","E09000022",-0.079520254202459,-0.312113188154261,NA
"E02000637","E09000022",1.29192675228835,-0.527783831203588,NA
"E02000638","E09000022",2.68500662454295,-0.527783831203588,NA
"E02000639","E09000022",3.45043767378507,-0.527783831203588,NA
